4.84 3.66823 4.84041
4.85 3.67338 4.85042
4.86 3.67852 4.86042
4.87 3.68366 4.87042
4.88 3.68878 4.88042
4.89 3.69389 4.89042
4.9 3.699 4.90042
4.91 3.70409 4.91042
4.92 3.70917 4.92043
4.93 3.71424 4.93043
4.94 3.71931 4.94043
4.95 3.72436 4.95043
4.96 3.7294 4.96043
4.97 3.73444 4.97043
4.98 3.73946 4.98044
4.99 3.74447 4.99044
5 3.74947 5.00044
5.01 3.75447 5.01044
5.02 3.75945 5.02044
5.03 3.76442 5.03044
5.04 3.76939 5.04044
5.05 3.77434 5.05045
5.06 3.77928 5.06045
5.07 3.78422 5.07045
5.08 3.78914 5.08045
5.09 3.79405 5.09045
5.1 3.79895 5.10045
5.11 3.80385 5.11046
5.12 3.80873 5.12046
5.13 3.8136 5.13046
5.14 3.81847 5.14046
5.15 3.82332 5.15046
5.16 3.82816 5.16046
5.17 3.83299 5.17047
5.18 3.83782 5.18047
5.19 3.84263 5.19047
5.2 3.84743 5.20047
5.21 3.85223 5.21047
5.22 3.85701 5.22047
5.23 3.86178 5.23048
5.24 3.86654 5.24048
5.25 3.8713 5.25048
5.26 3.87604 5.26048
5.27 3.88077 5.27048
5.28 3.88549 5.28048
5.29 3.89021 5.29048
5.3 3.89491 5.30049
5.31 3.8996 5.31049
5.32 3.90429 5.32049
5.33 3.90896 5.33049
5.34 3.91362 5.34049
5.35 3.91827 5.35049
5.36 3.92292 5.3605
5.37 3.92755 5.3705
5.38 3.93217 5.3805
5.39 3.93679 5.3905
5.4 3.94139 5.4005
5.41 3.94598 5.4105
5.42 3.95056 5.42051
5.43 3.95514 5.43051
5.44 3.9597 5.44051
5.45 3.96425 5.45051
5.46 3.96879 5.46051
5.47 3.97333 5.47051
5.48 3.97785 5.48052
5.49 3.98236 5.49052
5.5 3.98687 5.50052
5.51 3.99136 5.51052
5.52 3.99584 5.52052
5.53 4.00031 5.53052
5.54 4.00478 5.54053
5.55 4.00923 5.55053
5.56 4.01367 5.56053
5.57 4.0181 5.57053
5.58 4.02253 5.58053
5.59 4.02694 5.59053
5.6 4.03134 5.60054
5.61 4.03574 5.61054
5.62 4.04012 5.62054
5.63 4.04449 5.63054
5.64 4.04885 5.64054
5.65 4.05321 5.65054
5.66 4.05755 5.66055
5.67 4.06188 5.67055
5.68 4.0662 5.68055
5.69 4.07052 5.69055
5.7 4.07482 5.70055
5.71 4.07911 5.71055
5.72 4.08339 5.72056
5.73 4.08767 5.73056
5.74 4.09193 5.74056
5.75 4.09618 5.75056
5.76 4.10042 5.76056
5.77 4.10466 5.77057
5.78 4.10888 5.78057
5.79 4.11309 5.79057
5.8 4.1173 5.80057
5.81 4.12149 5.81057
5.82 4.12567 5.82057
5.83 4.12984 5.83058
5.84 4.13401 5.84058
5.85 4.13816 5.85058
5.86 4.1423 5.86058
5.87 4.14643 5.87058
5.88 4.15056 5.88058
5.89 4.15467 5.89059
5.9 4.15877 5.90059
5.91 4.16286 5.91059
5.92 4.16695 5.92059
5.93 4.17102 5.93059
5.94 4.17508 5.94059
5.95 4.17913 5.9506
5.96 4.18318 5.9606
5.97 4.18721 5.9706
5.98 4.19123 5.9806
5.99 4.19524 5.9906
6 4.19925 6.0006
6.01 4.20324 6.01061
6.02 4.20722 6.02061
6.03 4.21119 6.03061
6.04 4.21516 6.04061
6.05 4.21911 6.05061
6.06 4.22305 6.06062
6.07 4.22698 6.07062
6.08 4.23091 6.08062
6.09 4.23482 6.09062
6.1 4.23872 6.10062
6.11 4.24261 6.11062
6.12 4.2465 6.12063
6.13 4.25037 6.13063
6.14 4.25423 6.14063
6.15 4.25808 6.15063
6.16 4.26193 6.16063
6.17 4.26576 6.17063
6.18 4.26958 6.18064
6.19 4.27339 6.19064
6.2 4.2772 6.20064
6.21 4.28099 6.21064
6.22 4.28477 6.22064
6.23 4.28854 6.23065
6.24 4.29231 6.24065
6.25 4.29606 6.25065
6.26 4.2998 6.26065
6.27 4.30353 6.27065
6.28 4.30725 6.28065
6.29 4.31097 6.29066
6.3 4.31467 6.30066
6.31 4.31836 6.31066
6.32 4.32204 6.32066
6.33 4.32572 6.33066
6.34 4.32938 6.34067
6.35 4.33303 6.35067
6.36 4.33667 6.36067
6.37 4.34031 6.37067
6.38 4.34393 6.38067
6.39 4.34754 6.39067
6.4 4.35114 6.40068
6.41 4.35474 6.41068
6.42 4.35832 6.42068
6.43 4.36189 6.43068
6.44 4.36545 6.44068
6.45 4.369 6.45069
6.46 4.37255 6.46069
6.47 4.37608 6.47069
6.48 4.3796 6.48069
6.49 4.38311 6.49069
6.5 4.38662 6.50069
6.51 4.39011 6.5107
6.52 4.39359 6.5207
6.53 4.39706 6.5307
6.54 4.40053 6.5407
6.55 4.40398 6.5507
6.56 4.40742 6.56071
6.57 4.41085 6.57071
6.58 4.41427 6.58071
6.59 4.41769 6.59071
6.6 4.42109 6.60071
6.61 4.42448 6.61071
6.62 4.42786 6.62072
6.63 4.43124 6.63072
6.64 4.4346 6.64072
6.65 4.43795 6.65072
6.66 4.44129 6.66072
6.67 4.44463 6.67073
6.68 4.44795 6.68073
6.69 4.45126 6.69073
6.7 4.45456 6.70073
6.71 4.45785 6.71073
6.72 4.46114 6.72073
6.73 4.46441 6.73074
6.74 4.46767 6.74074
6.75 4.47092 6.75074
6.76 4.47417 6.76074
6.77 4.4774 6.77074
6.78 4.48062 6.78075
6.79 4.48383 6.79075
6.8 4.48703 6.80075
6.81 4.49023 6.81075
6.82 4.49341 6.82075
6.83 4.49658 6.83076
6.84 4.49974 6.84076
6.85 4.50289 6.85076
6.86 4.50604 6.86076
6.87 4.50917 6.87076
6.88 4.51229 6.88076
6.89 4.5154 6.89077
6.9 4.51851 6.90077
6.91 4.5216 6.91077
6.92 4.52468 6.92077
6.93 4.52775 6.93077
6.94 4.53081 6.94078
6.95 4.53387 6.95078
6.96 4.53691 6.96078
6.97 4.53994 6.97078
6.98 4.54296 6.98078
6.99 4.54597 6.99079
7 4.54898 7.00079
7.01 4.55197 7.01079
7.02 4.55495 7.02079
7.03 4.55792 7.03079
7.04 4.56089 7.04079
7.05 4.56384 7.0508
7.06 4.56678 7.0608
7.07 4.56971 7.0708
7.08 4.57263 7.0808
7.09 4.57555 7.0908
7.1 4.57845 7.10081
7.11 4.58134 7.11081
7.12 4.58422 7.12081
7.13 4.58709 7.13081
7.14 4.58996 7.14081
7.15 4.59281 7.15082
7.16 4.59565 7.16082
7.17 4.59848 7.17082
7.18 4.6013 7.18082
7.19 4.60412 7.19082
7.2 4.60692 7.20083
7.21 4.60971 7.21083
7.22 4.61249 7.22083
7.23 4.61526 7.23083
7.24 4.61803 7.24083
7.25 4.62078 7.25084
7.26 4.62352 7.26084
7.27 4.62625 7.27084
7.28 4.62897 7.28084
7.29 4.63169 7.29084
7.3 4.63439 7.30084
7.31 4.63708 7.31085
7.32 4.63976 7.32085
7.33 4.64243 7.33085
7.34 4.6451 7.34085
7.35 4.64775 7.35085
7.36 4.65039 7.36086
7.37 4.65302 7.37086
7.38 4.65564 7.38086
7.39 4.65826 7.39086
7.4 4.66086 7.40086
7.41 4.66345 7.41087
7.42 4.66603 7.42087
7.43 4.6686 7.43087
7.44 4.67117 7.44087
7.45 4.67372 7.45087
7.46 4.67626 7.46088
7.47 4.67879 7.47088
7.48 4.68131 7.48088
7.49 4.68382 7.49088
7.5 4.68633 7.50088
7.51 4.68882 7.51089
7.52 4.6913 7.52089
7.53 4.69377 7.53089
7.54 4.69623 7.54089
7.55 4.69869 7.55089
7.56 4.70113 7.5609
7.57 4.70356 7.5709
7.58 4.70598 7.5809
7.59 4.70839 7.5909
7.6 4.7108 7.6009
7.61 4.71319 7.6109
7.62 4.71557 7.62091
7.63 4.71794 7.63091
7.64 4.7203 7.64091
7.65 4.72265 7.65091
7.66 4.725 7.66091
7.67 4.72733 7.67092
7.68 4.72965 7.68092
7.69 4.73196 7.69092
7.7 4.73426 7.70092
7.71 4.73656 7.71092
7.72 4.73884 7.72093
7.73 4.74111 7.73093
7.74 4.74337 7.74093
7.75 4.74562 7.75093
7.76 4.74786 7.76093
7.77 4.7501 7.77094
7.78 4.75232 7.78094
7.79 4.75453 7.79094
7.8 4.75673 7.80094
7.81 4.75892 7.81094
7.82 4.76111 7.82095
7.83 4.76328 7.83095
7.84 4.76544 7.84095
7.85 4.76759 7.85095
7.86 4.76973 7.86095
7.87 4.77186 7.87096
7.88 4.77399 7.88096
7.89 4.7761 7.89096
7.9 4.7782 7.90096
7.91 4.78029 7.91096
7.92 4.78237 7.92097
7.93 4.78444 7.93097
7.94 4.78651 7.94097
7.95 4.78856 7.95097
7.96 4.7906 7.96097
7.97 4.79263 7.97098
7.98 4.79465 7.98098
7.99 4.79667 7.99098
8 4.79867 8.00098
8.01 4.80066 8.01098
8.02 4.80264 8.02099
8.03 4.80461 8.03099
8.04 4.80657 8.04099
8.05 4.80853 8.05099
8.06 4.81047 8.06099
8.07 4.8124 8.071
8.08 4.81432 8.081
8.09 4.81623 8.091
8.1 4.81813 8.101
8.11 4.82003 8.111
8.12 4.82191 8.12101
8.13 4.82378 8.13101
8.14 4.82564 8.14101
8.15 4.82749 8.15101
8.16 4.82933 8.16101
8.17 4.83117 8.17102
8.18 4.83299 8.18102
8.19 4.8348 8.19102
8.2 4.8366 8.20102
8.21 4.83839 8.21102
8.22 4.84017 8.22103
8.23 4.84194 8.23103
8.24 4.84371 8.24103
8.25 4.84546 8.25103
8.26 4.8472 8.26103
8.27 4.84893 8.27104
8.28 4.85065 8.28104
8.29 4.85236 8.29104
8.3 4.85407 8.30104
8.31 4.85576 8.31104
8.32 4.85744 8.32105
8.33 4.85911 8.33105
8.34 4.86077 8.34105
8.35 4.86242 8.35105
8.36 4.86407 8.36105
8.37 4.8657 8.37106
8.38 4.86732 8.38106
8.39 4.86893 8.39106
8.4 4.87053 8.40106
8.41 4.87212 8.41106
8.42 4.8737 8.42107
8.43 4.87528 8.43107
8.44 4.87684 8.44107
8.45 4.87839 8.45107
8.46 4.87993 8.46107
8.47 4.88146 8.47108
8.48 4.88298 8.48108
8.49 4.8845 8.49108
8.5 4.886 8.50108
8.51 4.88749 8.51108
8.52 4.88897 8.52109
8.53 4.89044 8.53109
8.54 4.8919 8.54109
8.55 4.89335 8.55109
8.56 4.8948 8.56109
8.57 4.89623 8.5711
8.58 4.89765 8.5811
8.59 4.89906 8.5911
8.6 4.90046 8.6011
8.61 4.90185 8.6111
8.62 4.90323 8.62111
8.63 4.90461 8.63111
8.64 4.90597 8.64111
8.65 4.90732 8.65111
8.66 4.90866 8.66112
8.67 4.90999 8.67112
8.68 4.91131 8.68112
8.69 4.91262 8.69112
8.7 4.91393 8.70112
8.71 4.91522 8.71113
8.72 4.9165 8.72113
8.73 4.91777 8.73113
8.74 4.91903 8.74113
8.75 4.92028 8.75113
8.76 4.92152 8.76114
8.77 4.92276 8.77114
8.78 4.92398 8.78114
8.79 4.92519 8.79114
8.8 4.92639 8.80114
8.81 4.92758 8.81115
8.82 4.92876 8.82115
8.83 4.92993 8.83115
8.84 4.9311 8.84115
8.85 4.93225 8.85115
8.86 4.93339 8.86116
8.87 4.93452 8.87116
8.88 4.93564 8.88116
8.89 4.93675 8.89116
8.9 4.93785 8.90116
8.91 4.93894 8.91117
8.92 4.94003 8.92117
8.93 4.9411 8.93117
8.94 4.94216 8.94117
8.95 4.94321 8.95117
8.96 4.94425 8.96118
8.97 4.94528 8.97118
8.98 4.9463 8.98118
8.99 4.94732 8.99118
9 4.94832 9.00118
9.01 4.94931 9.01119
9.02 4.95029 9.02119
9.03 4.95126 9.03119
9.04 4.95222 9.04119
9.05 4.95317 9.05119
9.06 4.95411 9.0612
9.07 4.95505 9.0712
9.08 4.95597 9.0812
9.09 4.95688 9.0912
9.1 4.95778 9.10121
9.11 4.95867 9.11121
9.12 4.95955 9.12121
9.13 4.96042 9.13121
9.14 4.96128 9.14121
9.15 4.96214 9.15122
9.16 4.96298 9.16122
9.17 4.96381 9.17122
9.18 4.96463 9.18122
9.19 4.96544 9.19122
9.2 4.96624 9.20123
9.21 4.96703 9.21123
9.22 4.96781 9.22123
9.23 4.96859 9.23123
9.24 4.96935 9.24123
9.25 4.9701 9.25124
9.26 4.97084 9.26124
9.27 4.97157 9.27124
9.28 4.97229 9.28124
9.29 4.973 9.29124
9.3 4.9737 9.30125
9.31 4.97439 9.31125
9.32 4.97508 9.32125
9.33 4.97575 9.33125
9.34 4.97641 9.34125
9.35 4.97706 9.35126
9.36 4.9777 9.36126
9.37 4.97833 9.37126
9.38 4.97895 9.38126
9.39 4.97956 9.39127
9.4 4.98016 9.40127
9.41 4.98076 9.41127
9.42 4.98134 9.42127
9.43 4.98191 9.43127
9.44 4.98247 9.44128
9.45 4.98302 9.45128
9.46 4.98356 9.46128
9.47 4.98409 9.47128
9.48 4.98461 9.48128
9.49 4.98512 9.49129
9.5 4.98563 9.50129
9.51 4.98612 9.51129
9.52 4.9866 9.52129
9.53 4.98707 9.53129
9.54 4.98753 9.5413
9.55 4.98798 9.5513
9.56 4.98842 9.5613
9.57 4.98885 9.5713
9.58 4.98927 9.5813
9.59 4.98969 9.59131
9.6 4.99009 9.60131
9.61 4.99048 9.61131
9.62 4.99086 9.62131
9.63 4.99123 9.63131
9.64 4.99159 9.64132
9.65 4.99194 9.65132
9.66 4.99228 9.66132
9.67 4.99261 9.67132
9.68 4.99293 9.68133
9.69 4.99325 9.69133
9.7 4.99355 9.70133
9.71 4.99384 9.71133
9.72 4.99412 9.72133
9.73 4.99439 9.73134
9.74 4.99465 9.74134
9.75 4.9949 9.75134
9.76 4.99514 9.76134
9.77 4.99537 9.77134
9.78 4.99559 9.78135
9.79 4.99581 9.79135
9.8 4.99601 9.80135
9.81 4.9962 9.81135
9.82 4.99638 9.82135
9.83 4.99655 9.83136
9.84 4.99671 9.84136
9.85 4.99686 9.85136
9.86 4.997 9.86136
9.87 4.99713 9.87136
9.88 4.99725 9.88137
9.89 4.99737 9.89137
9.9 4.99747 9.90137
9.91 4.99756 9.91137
9.92 4.99764 9.92137
9.93 4.99771 9.93138
9.94 4.99777 9.94138
9.95 4.99782 9.95138
9.96 4.99786 9.96138
9.97 4.99789 9.97139
9.98 4.99791 9.98139
9.99 4.99792 9.99139
10 4.99793 10.0014
10.01 4.99792 10.0114
10.02 4.9979 10.0214
